Cluster,silhueta,davies
2,0.28528243,1.418736233316545
3,0.37980127,0.9739754691772621
4,0.347357,0.9597976272927259
5,0.34268996,0.9111518450752925
6,0.27637097,0.989296283719627
7,0.3004288,1.0211662034510192
8,0.32445768,0.8953538633684098
9,0.31542796,0.8835601286201177
10,0.358936,0.7612605690770625
11,0.33702374,0.6719723721017996
12,0.33461085,0.7008198979774288
