Cluster,silhueta,davies
2,0.28528243,1.418736233316545
3,0.37980127,0.9739754691772621
4,0.347357,0.959797627292726
5,0.34268996,0.9111518450752927
6,0.309827,1.0060306263936905
7,0.30684888,0.9196477065535801
8,0.31545135,0.9353134128756431
9,0.34152538,0.7604248211182174
10,0.2888029,0.7766603246340421
11,0.28634375,0.7607164665505635
12,0.3111588,0.6790333006151436
