Cluster,silhueta,davies
2,0.29747123,1.3716772305963185
3,0.35626507,1.081439087868878
4,0.3716956,0.9629998694184341
5,0.35591087,0.9919093106211709
6,0.3728836,0.9273269345740228
7,0.36170837,0.8735623860372987
8,0.37709647,0.858950202472811
9,0.37394315,0.8825066916632452
10,0.30080742,1.1090475576115686
11,0.38649493,0.7225935837764967
12,0.29803362,0.8429297012485087
