Cluster,silhueta,davies
2,0.28528243,1.418736233316545
3,0.37980127,0.9739754691772621
4,0.347357,0.959797627292726
5,0.34268996,0.9111518450752925
6,0.30240938,1.0213877704398404
7,0.31799918,0.8590425467430146
8,0.30821124,0.9525472262939799
9,0.32178724,0.8949907064166983
10,0.31420565,0.7936400982264871
11,0.31306028,0.7512965407159374
12,0.29344526,0.8379965650066001
