Cluster,silhueta,davies
2,0.28528243,1.418736233316545
3,0.37980127,0.9739754691772621
4,0.347357,0.959797627292726
5,0.31910414,0.9847397269608742
6,0.34049183,0.9318285433320233
7,0.3091812,0.9574300829372867
8,0.3103654,0.8189954181196614
9,0.32673323,0.7523024244179601
10,0.32181397,0.7457420863221276
11,0.3376499,0.6746444029642155
12,0.30658638,0.7572437533133662
