Cluster,silhueta,davies
2,0.2794276,1.430981960408417
3,0.37980127,0.9739754691772621
4,0.3233131,1.0505775135838626
5,0.34268996,0.9111518450752927
6,0.31159684,0.9726737810074667
7,0.26236504,1.0070795675549007
8,0.32445768,0.8953538633684097
9,0.3177589,0.8448447951633589
10,0.31060222,0.8731662364405416
11,0.3372173,0.6601877320364795
12,0.32908165,0.7096015596929389
