Cluster,silhueta,davies
2,0.29478025,1.3844495273804998
3,0.35626507,1.081439087868878
4,0.3716956,0.9629998694184341
5,0.36779517,0.8894471562428448
6,0.35475427,0.9316171670038204
7,0.34109536,1.0048780221076563
8,0.37561354,0.8876894295960638
9,0.39095232,0.8429780308723263
10,0.267677,0.8610573573919421
11,0.34399948,0.789305694082744
12,0.285623,0.9553882883492797
