Cluster,silhueta,davies
2,0.29478025,1.3844495273804998
3,0.35626507,1.081439087868878
4,0.3716956,0.9629998694184341
5,0.36779517,0.8894471562428448
6,0.35928026,0.9947696506351966
7,0.35583246,0.9541032017136084
8,0.37964496,0.8865029050485331
9,0.38424128,0.8704980358554101
10,0.37307984,0.739150780691961
11,0.30368868,0.9308849580847899
12,0.23872915,0.8122939577437691
