Cluster,silhueta,davies
2,0.29747123,1.3716772305963185
3,0.35626507,1.081439087868878
4,0.3716956,0.9629998694184341
5,0.34454796,1.0464435287209661
6,0.3726871,0.8703316820901003
7,0.35581502,0.9723857275522236
8,0.33214468,0.9419069527977374
9,0.3272393,0.8611947023366798
10,0.2705595,0.979806453450893
11,0.29566914,0.9185427825895549
12,0.32190165,0.8122750143010412
