Cluster,silhueta,davies
2,0.29747123,1.3716772305963185
3,0.35140878,1.0799758179178827
4,0.3716956,0.9629998694184341
5,0.35591087,0.9919093106211709
6,0.3149923,1.1261867592412858
7,0.36439165,0.96001693756371
8,0.21114464,0.920820023091657
9,0.2145412,0.9209518318668489
10,0.21909185,0.8689655286402447
11,0.25581843,0.807329682194954
12,0.26099995,0.8367381111197458
