Cluster,silhueta,davies
2,0.29478025,1.3844495273804998
3,0.35626507,1.081439087868878
4,0.3716956,0.9629998694184341
5,0.3624975,0.973009552896316
6,0.3728836,0.9273269345740228
7,0.33387297,0.9991745968340566
8,0.37417617,0.8560425870532715
9,0.33063665,0.9925544221844247
10,0.2778837,0.8659246024042864
11,0.2975829,1.0065686434557133
12,0.28908333,0.8582997003843079
