Cluster,silhueta,davies
2,0.28528243,1.418736233316545
3,0.37980127,0.9739754691772621
4,0.347357,0.9597976272927259
5,0.3422194,0.9810388075246739
6,0.28361872,0.8583679360880584
7,0.33309767,0.864301787179236
8,0.34847343,0.7765411647639655
9,0.33615556,0.8156608776012947
10,0.34353864,0.7333053297786163
11,0.34426886,0.7546879923285491
12,0.30460063,0.6078516691011294
