Cluster,silhueta,davies
2,0.2794276,1.430981960408417
3,0.37980127,0.9739754691772621
4,0.347357,0.9597976272927259
5,0.28864387,1.066018134258302
6,0.2955751,1.0076057409387993
7,0.28055567,0.9052866983700694
8,0.29423577,1.0051235776349867
9,0.32492203,0.8135953911211272
10,0.36318216,0.7775062593896565
11,0.28634375,0.7607164665505635
12,0.28671902,0.6662889869271491
