Cluster,silhueta,davies
2,0.29747123,1.3716772305963185
3,0.35626507,1.081439087868878
4,0.3716956,0.9629998694184341
5,0.3624975,0.973009552896316
6,0.36125964,0.9621519131139781
7,0.36062416,0.9822057796011723
8,0.36470586,0.8920164906070585
9,0.36691263,0.7902175652910807
10,0.31345147,0.8604568258565507
11,0.2742332,0.9844214777909331
12,0.37662008,0.6630966887300507
