Cluster,silhueta,davies
2,0.29747123,1.3716772305963185
3,0.35626507,1.081439087868878
4,0.3716956,0.9629998694184341
5,0.3624975,0.9730095528963162
6,0.33641452,1.0246225331183842
7,0.3588756,0.9672615450910793
8,0.35829753,0.8248271526138244
9,0.3969215,0.8077664528295726
10,0.29910707,0.9439345587281108
11,0.38673437,0.7033942536872466
12,0.2453446,0.9420814506656202
