Cluster,silhueta,davies
2,0.2816157,1.425421844975037
3,0.37980127,0.9739754691772621
4,0.347357,0.9597976272927259
5,0.3236186,0.9494108446746384
6,0.3285652,0.9710986664623578
7,0.30276853,0.9860670527838156
8,0.3510655,0.8037031771356824
9,0.35406047,0.760723815117214
10,0.35405418,0.8156802417393791
11,0.27714485,0.8062736858776859
12,0.31999794,0.6836567274632381
