Cluster,silhueta,davies
2,0.26351038,1.332923733205567
3,0.34485683,1.0624809509291941
4,0.31923187,0.8944003899211487
5,0.25911888,0.8646867593067679
6,0.2737141,0.8136499001532145
7,0.22079898,0.7860166441044694
8,0.18623099,0.8404644602885041
9,0.16111165,0.8097672637440979
10,0.17706302,0.83878541801874
11,0.163459,0.7976840136889418
12,0.20881183,0.7438448650138171
