Cluster,silhueta,davies
2,0.25914508,1.5063961275062092
3,0.34485683,1.0624809509291941
4,0.29755846,1.163851957357683
5,0.29133967,1.082773909951563
6,0.29712072,1.017162965584036
7,0.2904808,0.968326045847965
8,0.2251272,0.9255693535028962
9,0.21217084,0.8642273130531162
10,0.19460234,0.8347748757111615
11,0.18670493,0.8863438551978761
12,0.14480786,0.8514168778862586
