Cluster,silhueta,davies
2,0.2598494,1.51302523142554
3,0.20908412,1.3552402988039798
4,0.30388767,1.1591509602916492
5,0.30637458,1.0832333074382923
6,0.21132128,1.377639789456697
7,0.23874465,1.3388266689546373
8,0.21006069,1.0970625032552332
9,0.22885375,1.0872811640885713
10,0.22547762,1.045852628676292
11,0.22758694,0.9648050165070262
12,0.24510539,0.8169533710522315
