Cluster,silhueta,davies
2,0.25914508,1.5063961275062092
3,0.22543934,1.8021372210038127
4,0.29755846,1.163851957357683
5,0.2958744,1.0695886324202701
6,0.2963726,1.0401244005921735
7,0.25335354,0.9108546693246009
8,0.27342692,0.8733318270888968
9,0.24519339,0.8571023306669654
10,0.22919327,0.8175171268122534
11,0.23950443,0.8154987918616247
12,0.2841395,0.721543479564038
