Cluster,silhueta,davies
2,0.2598494,1.51302523142554
3,0.26904052,1.295929756528367
4,0.20569105,1.3120299867603564
5,0.30637458,1.0832333074382925
6,0.33247128,1.0761025181566672
7,0.35259488,0.9634350451007742
8,0.34196138,0.9799951711392934
9,0.3348635,0.8627547390683626
10,0.29542303,0.801186736126947
11,0.20821202,0.8645174705857712
12,0.25944278,0.8409215349386258
