Cluster,silhueta,davies
2,0.2598494,1.51302523142554
3,0.1623098,1.4428274077479901
4,0.14074299,1.3478271586608717
5,0.22281604,1.1595908090396005
6,0.20408721,1.2273329882610515
7,0.20818706,1.058449450970294
8,0.1573445,1.257067070119914
9,0.1644486,1.1936836821097891
10,0.17796004,1.0923620455243672
11,0.20688443,0.9594231581104693
12,0.20451918,0.944682236104473
