Cluster,silhueta,davies
2,0.2443223,1.4829247153630751
3,0.34485683,1.0624809509291941
4,0.2567124,1.1367040928192609
5,0.2026595,1.3529131275261135
6,0.18760146,1.4014078986600467
7,0.20021547,1.1894402103776984
8,0.23612085,1.0706031685839057
9,0.23079394,1.0002468796590105
10,0.24641356,0.9827165840692264
11,0.20832478,0.9357421721222107
12,0.17211868,0.8802913052227522
