Cluster,silhueta,davies
2,0.2443223,1.4829247153630751
3,0.34485683,1.0624809509291941
4,0.29755846,1.163851957357683
5,0.26841116,0.9060323491122292
6,0.24979807,0.916697267088622
7,0.23505494,0.8009982323627518
8,0.16307029,0.8311428984692141
9,0.21085836,0.7904809149456067
10,0.17226504,0.881453756393093
11,0.12191879,0.8287251103929929
12,0.13246652,0.8495043951419908
