Cluster,silhueta,davies
2,0.2598494,1.51302523142554
3,0.3158443,1.1973785358605735
4,0.22710629,1.1616557767128755
5,0.21167879,1.2379797757211621
6,0.20442352,1.2859627428624234
7,0.15045775,1.5051232709611833
8,0.21031335,1.2560251327060306
9,0.1919197,1.1359184648412848
10,0.2054604,1.0001512139064164
11,0.1815819,0.9834988377746737
12,0.17181446,0.9030486168092975
