Cluster,silhueta,davies
2,0.25914508,1.5063961275062092
3,0.34485683,1.0624809509291941
4,0.26336914,1.04890486157649
5,0.24113914,1.0331282606553094
6,0.22956675,1.0099451345885078
7,0.2048673,1.1831914901056098
8,0.13951375,1.1115782162092782
9,0.111530334,1.0887704485536536
10,0.13635354,1.0521742757116788
11,0.10503831,1.0697990896478466
12,0.1578575,0.8713976625587571
