Cluster,silhueta,davies
2,0.2598494,1.51302523142554
3,0.2027843,1.503002829425385
4,0.20895794,1.4538407056720888
5,0.30970436,1.0631544493420046
6,0.33173865,0.989848026006911
7,0.3427658,0.944794168989827
8,0.36401644,0.8946764287027118
9,0.30778757,0.8475803853933294
10,0.29918045,0.7954675935911351
11,0.24814431,0.8439358914428529
12,0.22795033,0.855958448886836
