Cluster,silhueta,davies
2,0.2598494,1.51302523142554
3,0.3158443,1.1973785358605735
4,0.22710629,1.1616557767128755
5,0.21167879,1.2379797757211621
6,0.22764201,1.201671657547244
7,0.2587389,1.1217826831780389
8,0.21772449,1.2305649578164273
9,0.20253281,1.1503370399291064
10,0.23586245,1.041314078821554
11,0.24783388,0.9633822735187922
12,0.2354435,0.930434515814869
