Cluster,silhueta,davies
2,0.25914508,1.5063961275062092
3,0.17342013,1.4776992628974248
4,0.29755846,1.163851957357683
5,0.32726538,0.9962511712963924
6,0.29410174,1.0073627508570093
7,0.26026326,1.0665499872496824
8,0.24863921,1.1184500132721762
9,0.22704183,1.0463458611809469
10,0.1852958,1.0090479163408952
11,0.2052208,0.8509373793829469
12,0.18791074,0.8135635008992113
