Cluster,silhueta,davies
2,0.13572998,2.0076433433930396
3,0.24368127,1.3216642748640375
4,0.3541347,1.0125506174912147
5,0.2308865,1.0955487703959517
6,0.24170473,1.0584233739392
7,0.2477192,0.9612663570854102
8,0.2383229,1.0430765098170096
9,0.1787126,1.0043664938590475
10,0.17867477,1.0127080204876826
11,0.19106686,0.9342544157373922
12,0.18187407,0.9035739570624993
