Cluster,silhueta,davies
2,0.2598494,1.51302523142554
3,0.3158443,1.1973785358605735
4,0.30388767,1.1591509602916492
5,0.31369686,1.051375913894103
6,0.33356065,1.0436502077618262
7,0.33463383,0.9486136599672389
8,0.34844744,0.8594912462723372
9,0.33854383,0.8738317173493422
10,0.2929865,0.8430689710495367
11,0.3218525,0.834756340593851
12,0.29465577,0.7817047463354992
