Cluster,silhueta,davies
2,0.2598494,1.51302523142554
3,0.2027843,1.503002829425385
4,0.28469843,1.0967835045683412
5,0.2539064,1.2109627276364296
6,0.28432125,0.9681001060669999
7,0.26098686,1.0422086673902524
8,0.2985856,0.9412789362418011
9,0.28324586,0.8850900020226791
10,0.31073213,0.8668508340309856
11,0.32131323,0.8006733823592942
12,0.30228126,0.7511918660263376
