Cluster,silhueta,davies
2,0.2598494,1.51302523142554
3,0.2941785,1.2060611528900391
4,0.29249725,1.2196576968290913
5,0.284054,1.123847606979015
6,0.3373522,1.0269315823517144
7,0.33946577,1.017252302891307
8,0.3699428,0.8989922499412211
9,0.3276369,0.9145439778300529
10,0.2773643,0.8830634675215492
11,0.24037533,0.8619856273840636
12,0.22686048,0.8276393435692632
