Cluster,silhueta,davies
2,0.25914508,1.5063961275062092
3,0.124697275,2.1791398735255374
4,0.08243033,1.888497322440943
5,0.26323873,1.0650064937204362
6,0.30242664,0.9657237407858138
7,0.2960888,1.018858210714783
8,0.284626,1.0243660154579468
9,0.28129032,0.9921148821619192
10,0.24516682,0.934533606558495
11,0.20326973,0.8920505630039467
12,0.1822054,0.847199879394461
