Cluster,silhueta,davies
2,0.2598494,1.51302523142554
3,0.28479615,1.326112153015823
4,0.29249725,1.2196576968290913
5,0.2235388,1.2619332123833313
6,0.24423078,1.1873263483610452
7,0.16275641,1.1897042521366288
8,0.29868138,0.8885937277007268
9,0.24402142,0.9418350228999921
10,0.22628567,0.8553026625456799
11,0.23966856,0.835092812109819
12,0.26801962,0.829811940184063
