Cluster,silhueta,davies
2,0.4329144,0.9173221727635767
3,0.42623368,0.8298871608489867
4,0.4240346,0.8632568622861155
5,0.4411657,0.8723495318447894
6,0.42495593,0.8986854051235729
7,0.3293941,0.9948043773420814
8,0.39108524,0.9321638708160555
9,0.29215363,0.9924791130699528
10,0.35750175,0.8860266175176488
11,0.32581383,0.9492833825391664
12,0.2359436,1.1496847877598115
