Cluster,silhueta,davies
2,0.4329144,0.9173221727635767
3,0.42623368,0.8298871608489867
4,0.4240346,0.8632568622861155
5,0.4411657,0.8723495318447894
6,0.42495593,0.8986854051235728
7,0.39011678,0.8922635496406065
8,0.30588865,1.1716362943031564
9,0.30402905,1.1066281194661793
10,0.33036202,0.9905741603645672
11,0.28773105,1.0430564476247404
12,0.32326046,0.8250121894955581
