Cluster,silhueta,davies
2,0.4329144,0.9173221727635767
3,0.42623368,0.8298871608489867
4,0.4240346,0.8632568622861155
5,0.4411657,0.8723495318447894
6,0.40121865,0.8398696298903143
7,0.39577967,0.8810623124134855
8,0.39108524,0.9321638708160556
9,0.37758964,0.856026994632836
10,0.30957085,0.9670469573142
11,0.2540765,0.9129127208564551
12,0.24987058,0.9986577807609915
