Cluster,silhueta,davies
2,0.4329144,0.9173221727635767
3,0.42623368,0.8298871608489867
4,0.4240346,0.8632568622861155
5,0.4411657,0.8723495318447894
6,0.42495593,0.8986854051235729
7,0.36531785,1.0158214002375767
8,0.34255028,1.0569422932037429
9,0.3463711,0.8751028841324815
10,0.3290713,0.8881637228751569
11,0.30631837,1.0003787669891584
12,0.23719573,1.042552089261081
