Cluster,silhueta,davies
2,0.4860299,0.7734113201710261
3,0.48205653,0.7342608771887247
4,0.42792204,0.8929490232909938
5,0.40969893,0.926416510070378
6,0.32232565,0.9565877152408695
7,0.30063152,1.0184522488311964
8,0.2699127,0.9414320123619934
9,0.2465382,0.9613657437381485
10,0.19037661,1.1336032454374227
11,0.15737878,0.9764917989423022
12,0.2155475,0.9621049696105688
