Cluster,silhueta,davies
2,0.25780192,1.5056755544380278
3,0.34485683,1.0624809509291941
4,0.30191365,1.0834210346182238
5,0.26585716,1.0004525695362905
6,0.2895893,0.9959297819191271
7,0.30877712,0.9792070273297703
8,0.2887001,1.0124632780535074
9,0.27738106,0.8278400874024047
10,0.27885717,1.0181996777609068
11,0.2845062,0.6812129980140532
12,0.30247822,0.6856359402895021
