Cluster,silhueta,davies
2,0.2598494,1.51302523142554
3,0.3158443,1.1973785358605735
4,0.3541347,1.0125506174912147
5,0.34347507,1.0190907968203733
6,0.3373522,1.0269315823517142
7,0.31087285,1.0593328334256966
8,0.30704474,1.157818575936822
9,0.32845926,0.8687739379970363
10,0.29842266,0.766605687345294
11,0.26007548,0.923538099065362
12,0.30030254,0.8640837726465175
