Cluster,silhueta,davies
2,0.25443363,1.5090097082144653
3,0.34485683,1.0624809509291941
4,0.28395513,1.2215678424166712
5,0.28240198,1.114948471225236
6,0.2462395,1.1463324893601603
7,0.2598009,0.978564921099889
8,0.29404107,0.8860259331615598
9,0.27587837,0.8267726815392958
10,0.3286794,0.7982684744345352
11,0.31163704,0.820243748917976
12,0.2787971,0.640562106174798
