Cluster,silhueta,davies
2,0.25807387,1.5348888244679313
3,0.3158443,1.1973785358605735
4,0.3541347,1.0125506174912147
5,0.34347507,1.0190907968203735
6,0.32642308,1.021343033852323
7,0.34306622,0.901973957637534
8,0.3249377,0.8768711303350767
9,0.27965465,1.0410422900029337
10,0.25697994,1.0204629275159813
11,0.30074093,0.822661942280289
12,0.2882603,0.8533136969482561
