Cluster,silhueta,davies
2,0.2598494,1.51302523142554
3,0.3158443,1.1973785358605735
4,0.3541347,1.0125506174912147
5,0.34347507,1.0190907968203735
6,0.3308145,1.0163592179750558
7,0.31902862,1.0333565950846093
8,0.34200042,0.9447418387790831
9,0.27156478,1.0743637977047882
10,0.27146307,0.9625311518336535
11,0.32367143,0.757167800038696
12,0.25483274,0.8691972839465936
