Cluster,silhueta,davies
2,0.25914508,1.5063961275062092
3,0.34485683,1.0624809509291941
4,0.3135398,0.9668166022500209
5,0.2986154,0.999717381250443
6,0.32755607,0.9510804673344474
7,0.2915946,0.970575383321515
8,0.2899953,0.9291708170645654
9,0.2800909,0.97191365492547
10,0.2931372,0.8130099455874739
11,0.31978753,0.769605118341854
12,0.28456593,0.7401632023240056
