Cluster,silhueta,davies
2,0.2598494,1.51302523142554
3,0.31501746,1.2195180967256558
4,0.3541347,1.0125506174912147
5,0.33112684,1.106260694094566
6,0.34930572,0.9497020496136334
7,0.3239881,1.1301449564764494
8,0.30571604,1.0834105775937437
9,0.33612594,0.8477546255130003
10,0.25360245,0.9533851279086294
11,0.29119542,0.7885625852057778
12,0.2726439,0.9372700578789815
