Cluster,silhueta,davies
2,0.25887933,1.5244577138014002
3,0.3158443,1.1973785358605735
4,0.3541347,1.0125506174912147
5,0.3401378,0.9488773072130657
6,0.3373522,1.0269315823517142
7,0.3225612,0.937143314754992
8,0.25638732,1.1187180727319213
9,0.28795448,1.0288314889808488
10,0.25826678,1.0024018380012911
11,0.32938576,0.8382525369665454
12,0.22604188,1.0127127020533984
