Cluster,silhueta,davies
2,0.25887933,1.5244577138014002
3,0.3158443,1.1973785358605735
4,0.34734523,1.0062312015425574
5,0.3365926,1.0416280067846064
6,0.34413,1.0529326142584552
7,0.3608076,0.9316923416279759
8,0.28601208,1.017218381023248
9,0.32706663,0.9243624819901868
10,0.25772387,0.974939069290205
11,0.27469435,0.8492658676899502
12,0.24954946,0.7702743918858785
