Cluster,silhueta,davies
2,0.2598494,1.51302523142554
3,0.3158443,1.1973785358605735
4,0.3541347,1.0125506174912147
5,0.34347507,1.0190907968203735
6,0.34930572,0.9497020496136334
7,0.3608076,0.9316923416279762
8,0.32517588,0.9888973524773628
9,0.34319133,0.8229602909280707
10,0.34903172,0.8894411190142281
11,0.2633714,0.9989583713489399
12,0.32853463,0.6482711917711413
