Cluster,silhueta,davies
2,0.2598494,1.51302523142554
3,0.3158443,1.1973785358605735
4,0.3541347,1.0125506174912147
5,0.32189694,1.1597522648101382
6,0.31812647,1.015415572087906
7,0.32453018,1.0319499656542406
8,0.3320281,1.0128038304156413
9,0.3381961,0.9036439770293225
10,0.33101314,0.8886694045058927
11,0.2627083,0.873105719402679
12,0.25158945,0.8517176114340939
