Cluster,silhueta,davies
2,0.2598494,1.51302523142554
3,0.3158443,1.1973785358605735
4,0.3541347,1.0125506174912147
5,0.34347507,1.0190907968203735
6,0.34207538,0.9752485649724988
7,0.34156364,0.9888270573663381
8,0.2981828,1.0541154666770751
9,0.2272604,1.2066738540798547
10,0.30900773,0.8963442439319772
11,0.20896192,1.1043716302523225
12,0.22518902,0.9021162955387814
