Cluster,silhueta,davies
2,0.25443363,1.5090097082144653
3,0.34485683,1.0624809509291941
4,0.30191365,1.083421034618224
5,0.2986154,0.999717381250443
6,0.28070074,0.9691673350971178
7,0.27664334,1.1005560894280568
8,0.26325467,0.9476611026183972
9,0.31115094,0.8650635369539925
10,0.33845657,0.8790140630846869
11,0.26946947,0.7870917558596392
12,0.26911083,0.7773454437932058
