Cluster,silhueta,davies
2,0.25443363,1.5090097082144653
3,0.34485683,1.0624809509291941
4,0.30191365,1.0834210346182238
5,0.27999535,1.1349319445263657
6,0.29082772,1.1338082467803006
7,0.29099187,0.9637680115838693
8,0.31456417,0.7850265710791919
9,0.331097,0.9408819416162976
10,0.30898392,0.8332262650669284
11,0.22606137,0.7474400997575162
12,0.26411137,0.762317054477113
