Cluster,silhueta,davies
2,0.27931088,1.4569007779345375
3,0.15794174,1.7752197810453074
4,0.21706139,1.2447242593762664
5,0.3422194,0.9810388075246739
6,0.30501327,0.9886166679617522
7,0.26984078,0.9531719895049411
8,0.2746864,0.9303143124156351
9,0.24688753,0.86256882294057
10,0.21673533,0.7583147561020909
11,0.23639043,0.7496035810544033
12,0.20871311,0.7046346434476938
