Cluster,silhueta,davies
2,0.27931088,1.4569007779345375
3,0.37980127,0.9739754691772621
4,0.30808628,0.8769954960998028
5,0.20779635,1.409644741234659
6,0.27746284,1.0696981665335346
7,0.30835533,0.7947742252088189
8,0.26466045,0.9447653816209358
9,0.2426,0.9589734757939115
10,0.24129345,0.823273054443564
11,0.27718768,0.7498001664465131
12,0.23625393,0.7513346545772515
