Cluster,silhueta,davies
2,0.29747123,1.3716772305963185
3,0.35626507,1.081439087868878
4,0.35816267,0.9856042554953983
5,0.34778214,0.9933270785436135
6,0.3239589,1.0171499814555984
7,0.21701661,1.1113701976910948
8,0.23201995,1.0638006734068313
9,0.22085471,1.0622938842838239
10,0.23710227,1.033128976359025
11,0.27994615,0.9543118535478701
12,0.26050988,0.9288053131960418
