Cluster,silhueta,davies
2,0.29747123,1.3716772305963185
3,0.35626507,1.081439087868878
4,0.3716956,0.9629998694184341
5,0.30361438,1.173180423927938
6,0.32627368,1.1007217734789456
7,0.33809805,1.0532093361574189
8,0.2968196,1.0294897539505259
9,0.21998492,1.0760346753806032
10,0.28579292,0.888561878523636
11,0.23385215,0.8563441877899453
12,0.24405563,0.8021282489876396
