Cluster,silhueta,davies
2,0.29747123,1.3716772305963185
3,0.25182816,1.2827960390474769
4,0.1630261,1.6412927103858146
5,0.3624975,0.9730095528963162
6,0.35478798,0.9716025848995956
7,0.3622055,0.8951203112273165
8,0.27208856,1.0691154465100114
9,0.2878989,1.0086395671979336
10,0.24423647,1.0679872531901793
11,0.25062522,0.970119501644539
12,0.24770541,0.9779670781176786
