Cluster,silhueta,davies
2,0.29747123,1.3716772305963185
3,0.21799223,1.684930915020783
4,0.21813726,1.3889046224276154
5,0.19495659,1.1644686175341892
6,0.28374833,1.0247388368151293
7,0.32145268,0.9507706968335411
8,0.32098195,0.8821580990048439
9,0.31527358,0.8487027162379276
10,0.24099521,0.9206509469294005
11,0.2084405,0.8507110299223387
12,0.2505005,0.8065022597429148
