Cluster,silhueta,davies
2,0.25185356,1.426577206620724
3,0.37980127,0.9739754691772621
4,0.27122146,1.0494280246912862
5,0.26518455,0.9686397290680869
6,0.3137909,0.8923660332238592
7,0.25108284,0.8265859214496974
8,0.26936653,0.8697376390868309
9,0.2432748,0.8896722600809537
10,0.22824308,0.8424676889129493
11,0.16334398,0.8202012746791112
12,0.1640742,0.8357210172766533
