Cluster,silhueta,davies
2,0.25185356,1.426577206620724
3,0.37980127,0.9739754691772621
4,0.29242113,1.2326217089282123
5,0.2685022,1.168690378822735
6,0.25327602,1.1212453462751137
7,0.20621912,1.2358937590419357
8,0.13747989,1.3195490490349642
9,0.20544124,1.0569568487661025
10,0.13544169,1.0177398405810902
11,0.17157169,0.922280962114111
12,0.1257208,0.8994032766353879
