Cluster,silhueta,davies
2,0.25185356,1.426577206620724
3,0.37980127,0.9739754691772621
4,0.347357,0.9597976272927259
5,0.33627802,0.9212872968964728
6,0.31237036,0.9786206217919066
7,0.2696448,0.9234340610233357
8,0.28931263,0.8410151927448635
9,0.22038683,0.7968315957676517
10,0.23068418,0.7947149420148972
11,0.20651063,0.8170653339948116
12,0.23245673,0.7576313117324299
