Cluster,silhueta,davies
2,0.27931088,1.4569007779345375
3,0.37980127,0.9739754691772621
4,0.32736316,0.9720403401536333
5,0.31337655,0.8481365170102848
6,0.31052274,0.794953901753352
7,0.22608818,1.1213714159715926
8,0.21250826,1.0242620783291048
9,0.24199876,0.8008800313587993
10,0.29756153,0.6119728583040389
11,0.31556714,0.6024099506386842
12,0.2429383,0.5935172942814458
